2024-06-19 18:48:21,147 INFO    StreamThr :151486 [internal.py:wandb_internal():88] W&B internal server running at pid: 151486, started at: 2024-06-19 18:48:21.147067
2024-06-19 18:48:22,080 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-19 18:48:22,081 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: stop_status
2024-06-19 18:48:22,081 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: stop_status
2024-06-19 18:48:22,250 DEBUG   SenderThread:151486 [sender.py:send():379] send: telemetry
2024-06-19 18:48:22,251 DEBUG   SenderThread:151486 [sender.py:send():379] send: exit
2024-06-19 18:48:22,251 INFO    SenderThread:151486 [sender.py:send_exit():586] handling exit code: 1
2024-06-19 18:48:22,251 INFO    SenderThread:151486 [sender.py:send_exit():588] handling runtime: 0
2024-06-19 18:48:22,251 INFO    SenderThread:151486 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-19 18:48:22,251 INFO    SenderThread:151486 [sender.py:send_exit():594] send defer
2024-06-19 18:48:22,252 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,252 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 0
2024-06-19 18:48:22,252 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,252 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-19 18:48:22,252 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 1
2024-06-19 18:48:22,252 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,252 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 1
2024-06-19 18:48:22,252 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,252 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-19 18:48:22,252 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 2
2024-06-19 18:48:22,252 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,252 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 2
2024-06-19 18:48:22,252 INFO    HandlerThread:151486 [system_monitor.py:finish():203] Stopping system monitor
2024-06-19 18:48:22,252 DEBUG   SystemMonitor:151486 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-19 18:48:22,253 DEBUG   SystemMonitor:151486 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-19 18:48:22,253 DEBUG   SystemMonitor:151486 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-19 18:48:22,254 INFO    HandlerThread:151486 [interfaces.py:finish():200] Joined cpu monitor
2024-06-19 18:48:22,254 INFO    HandlerThread:151486 [interfaces.py:finish():200] Joined disk monitor
2024-06-19 18:48:22,259 INFO    HandlerThread:151486 [interfaces.py:finish():200] Joined gpu monitor
2024-06-19 18:48:22,259 INFO    HandlerThread:151486 [interfaces.py:finish():200] Joined memory monitor
2024-06-19 18:48:22,259 INFO    HandlerThread:151486 [interfaces.py:finish():200] Joined network monitor
2024-06-19 18:48:22,259 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,259 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-19 18:48:22,259 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 3
2024-06-19 18:48:22,259 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,259 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 3
2024-06-19 18:48:22,259 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 4
2024-06-19 18:48:22,260 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,260 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-19 18:48:22,260 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 5
2024-06-19 18:48:22,260 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,260 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 5
2024-06-19 18:48:22,260 DEBUG   SenderThread:151486 [sender.py:send():379] send: summary
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-19 18:48:22,260 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-19 18:48:22,260 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 6
2024-06-19 18:48:22,260 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,260 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 6
2024-06-19 18:48:22,261 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,261 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-19 18:48:22,262 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: status_report
2024-06-19 18:48:22,499 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 7
2024-06-19 18:48:22,500 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:22,500 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 7
2024-06-19 18:48:22,500 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:22,500 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-19 18:48:22,642 INFO    wandb-upload_0:151486 [upload_job.py:push():130] Uploaded file /tmp/tmpr0xissalwandb/rdrfqk2u-wandb-metadata.json
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/config.yaml
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/wandb-metadata.json
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/conda-environment.yaml
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/wandb-summary.json
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/requirements.txt
2024-06-19 18:48:22,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/output.log
2024-06-19 18:48:23,123 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-19 18:48:24,254 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 8
2024-06-19 18:48:24,255 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: poll_exit
2024-06-19 18:48:24,255 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:24,255 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 8
2024-06-19 18:48:24,255 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:24,255 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-19 18:48:24,255 INFO    SenderThread:151486 [job_builder.py:build():440] Attempting to build job artifact
2024-06-19 18:48:24,256 INFO    SenderThread:151486 [job_builder.py:_get_source_type():569] is repo sourced job
2024-06-19 18:48:24,266 INFO    SenderThread:151486 [job_builder.py:build():545] adding wandb-job metadata file
2024-06-19 18:48:24,268 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 9
2024-06-19 18:48:24,269 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:24,269 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 9
2024-06-19 18:48:24,269 DEBUG   SenderThread:151486 [sender.py:send():379] send: artifact
2024-06-19 18:48:24,668 INFO    Thread-12 :151486 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/output.log
2024-06-19 18:48:25,124 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-19 18:48:25,282 INFO    SenderThread:151486 [sender.py:send_artifact():1530] sent artifact job-https___github.com_CarloMarra_TT_RLProject_2024_Task_6_UDR_Training.py - {'id': 'QXJ0aWZhY3Q6ODk5ODUxOTE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIxMTA1NTI0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODk5ODUxOTE5', 'versionIndex': 1}}}
2024-06-19 18:48:25,282 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:25,282 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 9
2024-06-19 18:48:25,282 INFO    SenderThread:151486 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-19 18:48:25,668 INFO    SenderThread:151486 [dir_watcher.py:finish():388] scan: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files
2024-06-19 18:48:25,668 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/wandb-summary.json wandb-summary.json
2024-06-19 18:48:25,668 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/config.yaml config.yaml
2024-06-19 18:48:25,668 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/wandb-metadata.json wandb-metadata.json
2024-06-19 18:48:25,669 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/output.log output.log
2024-06-19 18:48:25,670 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/conda-environment.yaml conda-environment.yaml
2024-06-19 18:48:25,670 INFO    SenderThread:151486 [dir_watcher.py:finish():402] scan save: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/requirements.txt requirements.txt
2024-06-19 18:48:25,670 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 10
2024-06-19 18:48:25,670 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: poll_exit
2024-06-19 18:48:25,670 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:25,672 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 10
2024-06-19 18:48:25,674 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:25,674 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 10
2024-06-19 18:48:25,675 INFO    SenderThread:151486 [file_pusher.py:finish():169] shutting down file pusher
2024-06-19 18:48:26,052 INFO    wandb-upload_1:151486 [upload_job.py:push():130] Uploaded file /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/wandb-summary.json
2024-06-19 18:48:26,104 INFO    wandb-upload_3:151486 [upload_job.py:push():130] Uploaded file /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/output.log
2024-06-19 18:48:26,106 INFO    wandb-upload_0:151486 [upload_job.py:push():130] Uploaded file /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/requirements.txt
2024-06-19 18:48:26,110 INFO    wandb-upload_4:151486 [upload_job.py:push():130] Uploaded file /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/conda-environment.yaml
2024-06-19 18:48:26,116 INFO    wandb-upload_2:151486 [upload_job.py:push():130] Uploaded file /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/files/config.yaml
2024-06-19 18:48:26,125 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-19 18:48:26,125 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: poll_exit
2024-06-19 18:48:26,317 INFO    Thread-11 :151486 [sender.py:transition_state():614] send defer: 11
2024-06-19 18:48:26,317 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:26,317 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 11
2024-06-19 18:48:26,317 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:26,317 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 11
2024-06-19 18:48:26,317 INFO    SenderThread:151486 [file_pusher.py:join():175] waiting for file pusher
2024-06-19 18:48:26,318 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 12
2024-06-19 18:48:26,318 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:26,318 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 12
2024-06-19 18:48:26,318 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:26,318 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 12
2024-06-19 18:48:26,318 INFO    SenderThread:151486 [file_stream.py:finish():601] file stream finish called
2024-06-19 18:48:26,507 INFO    SenderThread:151486 [file_stream.py:finish():605] file stream finish is done
2024-06-19 18:48:26,508 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 13
2024-06-19 18:48:26,508 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:26,508 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 13
2024-06-19 18:48:26,508 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:26,508 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 13
2024-06-19 18:48:26,508 INFO    SenderThread:151486 [sender.py:transition_state():614] send defer: 14
2024-06-19 18:48:26,508 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: defer
2024-06-19 18:48:26,508 INFO    HandlerThread:151486 [handler.py:handle_request_defer():184] handle defer: 14
2024-06-19 18:48:26,509 DEBUG   SenderThread:151486 [sender.py:send():379] send: final
2024-06-19 18:48:26,509 DEBUG   SenderThread:151486 [sender.py:send():379] send: footer
2024-06-19 18:48:26,509 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: defer
2024-06-19 18:48:26,509 INFO    SenderThread:151486 [sender.py:send_request_defer():610] handle sender defer: 14
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: server_info
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: get_summary
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: sampled_history
2024-06-19 18:48:26,509 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-19 18:48:26,510 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: poll_exit
2024-06-19 18:48:26,510 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: server_info
2024-06-19 18:48:26,662 DEBUG   SenderThread:151486 [sender.py:send_request():406] send_request: poll_exit
2024-06-19 18:48:26,663 INFO    MainThread:151486 [wandb_run.py:_footer_history_summary_info():4008] rendering history
2024-06-19 18:48:26,663 INFO    MainThread:151486 [wandb_run.py:_footer_history_summary_info():4040] rendering summary
2024-06-19 18:48:26,663 INFO    MainThread:151486 [wandb_run.py:_footer_sync_info():3967] logging synced files
2024-06-19 18:48:26,663 DEBUG   HandlerThread:151486 [handler.py:handle_request():158] handle_request: shutdown
2024-06-19 18:48:26,663 INFO    HandlerThread:151486 [handler.py:finish():882] shutting down handler
2024-06-19 18:48:27,510 INFO    WriterThread:151486 [datastore.py:close():296] close: /home/ale/TT_RLProject_2024/wandb/run-20240619_184821-1ov4ukwt/run-1ov4ukwt.wandb
2024-06-19 18:48:27,663 INFO    SenderThread:151486 [sender.py:finish():1608] shutting down sender
2024-06-19 18:48:27,663 INFO    SenderThread:151486 [file_pusher.py:finish():169] shutting down file pusher
2024-06-19 18:48:27,663 INFO    SenderThread:151486 [file_pusher.py:join():175] waiting for file pusher
